"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"1455","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Confirmed","26 and Up","Maine","FY19","Too Old",1,2020-11-18
"1456","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Confirmed","26 and Up","Remaining USA","FY17","Too Old",1,2020-11-18
"1457","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Confirmed","26 and Up","Remaining USA","FY18","Too Old",3,2020-11-18
"1458","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Confirmed","26 and Up","Targeted OOS","FY17","Too Old",1,2020-11-18
"1459","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Maine","FY15 or earlier","Too Young",41,2020-11-18
"1460","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Maine","FY16","Too Young",21,2020-11-18
"1461","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Maine","FY17","Too Young",24,2020-11-18
"1462","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Maine","FY17","Transfer Age",5,2020-11-18
"1463","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Maine","FY18","Too Young",1,2020-11-18
"1464","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Maine","FY18","Transfer Age",15,2020-11-18
"1465","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Maine","FY19","Transfer Age",2,2020-11-18
"1466","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Other NE","FY18","Transfer Age",1,2020-11-18
"1467","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Remaining USA","FY18","Transfer Age",3,2020-11-18
"1468","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Targeted OOS","FY15 or earlier","Too Young",1,2020-11-18
"1469","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Targeted OOS","FY16","Too Young",2,2020-11-18
"1470","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Targeted OOS","FY17","Too Young",1,2020-11-18
"1471","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Targeted OOS","FY17","Transfer Age",2,2020-11-18
"1472","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","19 and Under","Targeted OOS","FY18","Transfer Age",3,2020-11-18
"1473","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Maine","FY15 or earlier","Transfer Age",4,2020-11-18
"1474","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Maine","FY16","Transfer Age",5,2020-11-18
"1475","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Maine","FY17","Transfer Age",15,2020-11-18
"1476","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Maine","FY18","Transfer Age",84,2020-11-18
"1477","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Maine","FY19","Transfer Age",10,2020-11-18
"1478","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Other NE","FY18","Transfer Age",2,2020-11-18
"1479","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Remaining USA","FY18","Transfer Age",7,2020-11-18
"1480","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","20-25","Targeted OOS","FY18","Transfer Age",7,2020-11-18
"1481","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Maine","FY15 or earlier","Too Old",9,2020-11-18
"1482","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Maine","FY16","Too Old",6,2020-11-18
"1483","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Maine","FY17","Too Old",20,2020-11-18
"1484","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Maine","FY18","Too Old",46,2020-11-18
"1485","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Maine","FY19","Too Old",2,2020-11-18
"1486","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Other NE","FY18","Too Old",1,2020-11-18
"1487","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Remaining USA","FY17","Too Old",1,2020-11-18
"1488","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Remaining USA","FY18","Too Old",3,2020-11-18
"1489","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Targeted OOS","FY18","Too Old",2,2020-11-18
"1490","Not Stealth","Undergraduate","Transfer","Fall 2018","Applicant","Enrolled","26 and Up","Targeted OOS","FY19","Too Old",1,2020-11-18
"1491","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Maine","FY15 or earlier","Too Young",1,2020-11-18
"1492","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Maine","FY16","Too Young",1,2020-11-18
"1493","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Maine","FY17","Transfer Age",1,2020-11-18
"1494","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Maine","FY18","Too Young",1,2020-11-18
"1495","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Maine","FY18","Transfer Age",7,2020-11-18
"1496","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Other NE","FY18","Transfer Age",1,2020-11-18
"1497","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Remaining USA","FY18","Transfer Age",3,2020-11-18
"1498","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","19 and Under","Targeted OOS","FY18","Transfer Age",1,2020-11-18
"1499","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","20-25","Maine","FY18","Transfer Age",6,2020-11-18
"1500","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Admitted","20-25","Targeted OOS","FY18","Transfer Age",1,2020-11-18
"1501","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","19 and Under","Maine","FY15 or earlier","Too Young",1,2020-11-18
"1502","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","19 and Under","Maine","FY17","Too Young",1,2020-11-18
"1503","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","19 and Under","Maine","FY18","Too Young",1,2020-11-18
"1504","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","19 and Under","Maine","FY18","Transfer Age",3,2020-11-18
"1505","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","19 and Under","Other NE","FY18","Transfer Age",2,2020-11-18
"1506","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","19 and Under","Targeted OOS","FY18","Transfer Age",2,2020-11-18
"1507","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","20-25","Maine","FY19","Transfer Age",1,2020-11-18
"1508","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","20-25","Remaining USA","FY18","Transfer Age",2,2020-11-18
"1509","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","20-25","Targeted OOS","FY18","Transfer Age",1,2020-11-18
"1510","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","26 and Up","Maine","FY15 or earlier","Too Old",2,2020-11-18
"1511","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","26 and Up","Maine","FY18","Too Old",3,2020-11-18
"1512","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","26 and Up","Maine","FY19","Too Old",1,2020-11-18
"1513","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Applied","26 and Up","Remaining USA","FY18","Too Old",1,2020-11-18
"1514","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Confirmed","19 and Under","Maine","FY18","Transfer Age",2,2020-11-18
"1515","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","19 and Under","Maine","FY17","Too Young",1,2020-11-18
"1516","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","19 and Under","Maine","FY18","Transfer Age",6,2020-11-18
"1517","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","19 and Under","Targeted OOS","FY18","Transfer Age",1,2020-11-18
"1518","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","20-25","Maine","FY18","Transfer Age",7,2020-11-18
"1519","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","20-25","Other NE","FY18","Transfer Age",1,2020-11-18
"1520","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","20-25","Targeted OOS","FY18","Transfer Age",2,2020-11-18
"1521","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","26 and Up","Maine","FY18","Too Old",2,2020-11-18
"1522","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Enrolled","26 and Up","Other NE","FY18","Too Old",1,2020-11-18
"1523","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY15 or earlier","Too Young",2,2020-11-18
"1524","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY15 or earlier","Transfer Age",1,2020-11-18
"1525","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY16","Too Young",5,2020-11-18
"1526","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY17","Too Young",3,2020-11-18
"1527","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY17","Transfer Age",1,2020-11-18
"1528","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY18","Too Young",6,2020-11-18
"1529","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY18","Transfer Age",20,2020-11-18
"1530","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Maine","FY19","Transfer Age",1,2020-11-18
"1531","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Other NE","FY17","Too Young",1,2020-11-18
"1532","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Other NE","FY18","Too Young",3,2020-11-18
"1533","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Other NE","FY18","Transfer Age",2,2020-11-18
"1534","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Other NE","FY19","Transfer Age",2,2020-11-18
"1535","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY16","Too Young",2,2020-11-18
"1536","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY17","Too Young",7,2020-11-18
"1537","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY17","Transfer Age",1,2020-11-18
"1538","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY18","Too Young",13,2020-11-18
"1539","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY18","Transfer Age",19,2020-11-18
"1540","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY19","Too Young",2,2020-11-18
"1541","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY19","Transfer Age",8,2020-11-18
"1542","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY20","Too Young",1,2020-11-18
"1543","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Remaining USA","FY20","Transfer Age",1,2020-11-18
"1544","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY16","Too Young",2,2020-11-18
"1545","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY17","Too Young",2,2020-11-18
"1546","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY17","Transfer Age",1,2020-11-18
"1547","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY18","Too Young",4,2020-11-18
"1548","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY18","Transfer Age",16,2020-11-18
"1549","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY19","Too Young",1,2020-11-18
"1550","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY19","Transfer Age",1,2020-11-18
"1551","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","19 and Under","Targeted OOS","FY20","Too Young",1,2020-11-18
"1552","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY15 or earlier","Transfer Age",1,2020-11-18
"1553","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY16","Transfer Age",2,2020-11-18
"1554","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY17","Transfer Age",7,2020-11-18
"1555","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY18","Transfer Age",68,2020-11-18
"1556","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY19","Transfer Age",6,2020-11-18
"1557","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Maine","FY21","Transfer Age",1,2020-11-18
"1558","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Other NE","FY16","Transfer Age",1,2020-11-18
"1559","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Other NE","FY18","Transfer Age",3,2020-11-18
"1560","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Other NE","FY19","Transfer Age",1,2020-11-18
"1561","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY16","Transfer Age",1,2020-11-18
"1562","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY17","Transfer Age",3,2020-11-18
"1563","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY18","Transfer Age",48,2020-11-18
"1564","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Remaining USA","FY19","Transfer Age",2,2020-11-18
"1565","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Targeted OOS","FY17","Transfer Age",5,2020-11-18
"1566","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Targeted OOS","FY18","Transfer Age",39,2020-11-18
"1567","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","20-25","Targeted OOS","FY19","Transfer Age",2,2020-11-18
"1568","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY15 or earlier","Too Old",3,2020-11-18
"1569","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY16","Too Old",5,2020-11-18
"1570","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY17","Too Old",12,2020-11-18
"1571","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY18","Too Old",90,2020-11-18
"1572","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Maine","FY19","Too Old",16,2020-11-18
"1573","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Other NE","FY18","Too Old",2,2020-11-18
"1574","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Remaining USA","FY16","Too Old",3,2020-11-18
"1575","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Remaining USA","FY17","Too Old",6,2020-11-18
"1576","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Remaining USA","FY18","Too Old",28,2020-11-18
"1577","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Remaining USA","FY19","Too Old",2,2020-11-18
"1578","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Targeted OOS","FY17","Too Old",3,2020-11-18
"1579","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Targeted OOS","FY18","Too Old",6,2020-11-18
"1580","Not Stealth","Undergraduate","Transfer","Fall 2018","Inquiry","Inquiry","26 and Up","Targeted OOS","FY19","Too Old",1,2020-11-18
