"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"1804","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY15 or earlier","Too Old",3,2020-10-20
"1805","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY17","Too Old",2,2020-10-20
"1806","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY18","Too Old",4,2020-10-20
"1807","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY19","Too Old",4,2020-10-20
"1808","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY20","Too Old",5,2020-10-20
"1809","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Remaining USA","FY18","Too Old",1,2020-10-20
"1810","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Remaining USA","FY19","Too Old",1,2020-10-20
"1811","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Remaining USA","FY20","Too Old",4,2020-10-20
"1812","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Targeted OOS","FY20","Too Old",1,2020-10-20
"1813","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY15 or earlier","Too Young",14,2020-10-20
"1814","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY16","Too Young",7,2020-10-20
"1815","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY17","Too Young",12,2020-10-20
"1816","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY17","Transfer Age",2,2020-10-20
"1817","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY18","Too Young",14,2020-10-20
"1818","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY18","Transfer Age",2,2020-10-20
"1819","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY19","Too Young",11,2020-10-20
"1820","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY19","Transfer Age",1,2020-10-20
"1821","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY20","Too Young",1,2020-10-20
"1822","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY20","Transfer Age",5,2020-10-20
"1823","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Other NE","FY19","Too Young",1,2020-10-20
"1824","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY15 or earlier","Too Young",1,2020-10-20
"1825","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY15 or earlier","Transfer Age",1,2020-10-20
"1826","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY17","Too Young",2,2020-10-20
"1827","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY18","Too Young",1,2020-10-20
"1828","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY20","Transfer Age",2,2020-10-20
"1829","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY21","Transfer Age",1,2020-10-20
"1830","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY17","Too Young",2,2020-10-20
"1831","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY19","Too Young",1,2020-10-20
"1832","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY20","Too Young",1,2020-10-20
"1833","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY20","Transfer Age",4,2020-10-20
"1834","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY15 or earlier","Transfer Age",4,2020-10-20
"1835","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY16","Transfer Age",4,2020-10-20
"1836","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY17","Transfer Age",5,2020-10-20
"1837","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY18","Transfer Age",7,2020-10-20
"1838","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY19","Transfer Age",5,2020-10-20
"1839","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY20","Transfer Age",11,2020-10-20
"1840","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Other NE","FY20","Transfer Age",1,2020-10-20
"1841","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Remaining USA","FY17","Transfer Age",1,2020-10-20
"1842","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Remaining USA","FY20","Transfer Age",3,2020-10-20
"1843","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Targeted OOS","FY20","Transfer Age",2,2020-10-20
"1844","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY15 or earlier","Too Old",3,2020-10-20
"1845","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY16","Too Old",4,2020-10-20
"1846","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY17","Too Old",4,2020-10-20
"1847","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY18","Too Old",2,2020-10-20
"1848","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY19","Too Old",6,2020-10-20
"1849","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY20","Too Old",13,2020-10-20
"1850","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY21","Too Old",3,2020-10-20
"1851","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Remaining USA","FY19","Too Old",2,2020-10-20
"1852","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Remaining USA","FY20","Too Old",1,2020-10-20
"1853","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Targeted OOS","FY20","Too Old",4,2020-10-20
"1854","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Targeted OOS","FY21","Too Old",1,2020-10-20
"1855","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","Unknown","Maine","FY19","Unknown Age",1,2020-10-20
"1856","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY15 or earlier","Too Young",6,2020-10-20
"1857","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY15 or earlier","Transfer Age",1,2020-10-20
"1858","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY16","Too Young",1,2020-10-20
"1859","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY17","Too Young",5,2020-10-20
"1860","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY17","Transfer Age",1,2020-10-20
"1861","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY18","Too Young",10,2020-10-20
"1862","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY18","Transfer Age",1,2020-10-20
"1863","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY20","Transfer Age",2,2020-10-20
"1864","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Maine","FY21","Transfer Age",1,2020-10-20
"1865","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","19 and Under","Remaining USA","FY20","Transfer Age",1,2020-10-20
"1866","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Maine","FY15 or earlier","Transfer Age",2,2020-10-20
"1867","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Maine","FY16","Transfer Age",1,2020-10-20
"1868","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Maine","FY17","Transfer Age",1,2020-10-20
"1869","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Maine","FY18","Transfer Age",2,2020-10-20
"1870","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Maine","FY19","Transfer Age",1,2020-10-20
"1871","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Maine","FY20","Transfer Age",3,2020-10-20
"1872","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Remaining USA","FY20","Transfer Age",1,2020-10-20
"1873","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","20-25","Targeted OOS","FY20","Transfer Age",1,2020-10-20
"1874","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY15 or earlier","Too Old",1,2020-10-20
"1875","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY16","Too Old",1,2020-10-20
"1876","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY17","Too Old",3,2020-10-20
"1877","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY18","Too Old",5,2020-10-20
"1878","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY19","Too Old",7,2020-10-20
"1879","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Confirmed","26 and Up","Maine","FY20","Too Old",10,2020-10-20
