"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"1686","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY17","Transfer Age",6,2020-12-01
"1687","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY18","Too Young",17,2020-12-01
"1688","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY18","Transfer Age",2,2020-12-01
"1689","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY19","Transfer Age",4,2020-12-01
"1690","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY20","Transfer Age",1,2020-12-01
"1691","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY15 or earlier","Too Young",1,2020-12-01
"1692","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY17","Too Young",1,2020-12-01
"1693","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY18","Too Young",1,2020-12-01
"1694","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Targeted OOS","FY15 or earlier","Too Young",1,2020-12-01
"1695","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Targeted OOS","FY17","Too Young",1,2020-12-01
"1696","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Targeted OOS","FY19","Transfer Age",2,2020-12-01
"1697","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY15 or earlier","Transfer Age",3,2020-12-01
"1698","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY16","Transfer Age",6,2020-12-01
"1699","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY17","Transfer Age",5,2020-12-01
"1700","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY18","Transfer Age",16,2020-12-01
"1701","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY19","Transfer Age",29,2020-12-01
"1702","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY20","Transfer Age",2,2020-12-01
"1703","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Other NE","FY18","Transfer Age",1,2020-12-01
"1704","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Remaining USA","FY19","Transfer Age",1,2020-12-01
"1705","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Remaining USA","FY20","Transfer Age",2,2020-12-01
"1706","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Targeted OOS","FY18","Transfer Age",1,2020-12-01
"1707","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Targeted OOS","FY19","Transfer Age",2,2020-12-01
"1708","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY15 or earlier","Too Old",5,2020-12-01
"1709","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY16","Too Old",4,2020-12-01
"1710","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY17","Too Old",7,2020-12-01
"1711","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY18","Too Old",17,2020-12-01
"1712","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY19","Too Old",40,2020-12-01
"1713","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Remaining USA","FY19","Too Old",1,2020-12-01
"1714","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Targeted OOS","FY18","Too Old",1,2020-12-01
"1715","Not Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Targeted OOS","FY19","Too Old",1,2020-12-01
"1716","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Admitted","19 and Under","Maine","FY16","Too Young",1,2020-12-01
"1717","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Admitted","19 and Under","Maine","FY19","Transfer Age",1,2020-12-01
"1718","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Admitted","20-25","Maine","FY19","Transfer Age",4,2020-12-01
"1719","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Admitted","20-25","Targeted OOS","FY19","Transfer Age",1,2020-12-01
"1720","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Admitted","26 and Up","Maine","FY19","Too Old",2,2020-12-01
"1721","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","19 and Under","Maine","FY16","Transfer Age",1,2020-12-01
"1722","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","20-25","Maine","FY19","Transfer Age",2,2020-12-01
"1723","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","20-25","Maine","FY21","Transfer Age",1,2020-12-01
"1724","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","26 and Up","Maine","FY16","Too Old",1,2020-12-01
"1725","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","26 and Up","Maine","FY17","Too Old",1,2020-12-01
"1726","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","26 and Up","Maine","FY18","Too Old",2,2020-12-01
"1727","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","26 and Up","Maine","FY19","Too Old",1,2020-12-01
"1728","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Confirmed","26 and Up","Maine","FY18","Too Old",2,2020-12-01
"1729","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Enrolled","19 and Under","Maine","FY16","Too Young",1,2020-12-01
"1730","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Enrolled","19 and Under","Targeted OOS","FY15 or earlier","Too Young",1,2020-12-01
"1731","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Enrolled","20-25","Maine","FY17","Transfer Age",1,2020-12-01
"1732","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Enrolled","20-25","Maine","FY19","Transfer Age",2,2020-12-01
"1733","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Enrolled","26 and Up","Maine","FY18","Too Old",2,2020-12-01
"1734","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Enrolled","26 and Up","Maine","FY19","Too Old",2,2020-12-01
"1735","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY15 or earlier","Too Young",3,2020-12-01
"1736","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY15 or earlier","Transfer Age",1,2020-12-01
"1737","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY16","Too Young",2,2020-12-01
"1738","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY17","Too Young",2,2020-12-01
"1739","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY17","Transfer Age",1,2020-12-01
"1740","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY18","Too Young",2,2020-12-01
"1741","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY18","Transfer Age",1,2020-12-01
"1742","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY19","Too Young",2,2020-12-01
"1743","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Maine","FY19","Transfer Age",6,2020-12-01
"1744","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Other NE","FY19","Transfer Age",1,2020-12-01
"1745","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY16","Too Young",1,2020-12-01
"1746","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY17","Too Young",3,2020-12-01
"1747","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY18","Too Young",6,2020-12-01
"1748","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY18","Transfer Age",1,2020-12-01
"1749","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY19","Too Young",5,2020-12-01
"1750","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY19","Transfer Age",9,2020-12-01
"1751","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Remaining USA","FY20","Transfer Age",2,2020-12-01
"1752","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY18","Too Young",4,2020-12-01
"1753","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY18","Transfer Age",1,2020-12-01
"1754","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY19","Transfer Age",2,2020-12-01
"1755","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY20","Too Young",1,2020-12-01
"1756","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","19 and Under","Targeted OOS","FY21","Transfer Age",1,2020-12-01
"1757","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY16","Transfer Age",2,2020-12-01
"1758","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY17","Transfer Age",1,2020-12-01
"1759","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY18","Transfer Age",7,2020-12-01
"1760","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY19","Transfer Age",34,2020-12-01
"1761","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Maine","FY20","Transfer Age",2,2020-12-01
"1762","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Other NE","FY19","Transfer Age",1,2020-12-01
"1763","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY16","Transfer Age",1,2020-12-01
"1764","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY17","Transfer Age",3,2020-12-01
"1765","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY18","Transfer Age",2,2020-12-01
"1766","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY19","Transfer Age",23,2020-12-01
"1767","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY20","Transfer Age",3,2020-12-01
"1768","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Remaining USA","FY21","Transfer Age",1,2020-12-01
"1769","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY18","Transfer Age",4,2020-12-01
"1770","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","20-25","Targeted OOS","FY19","Transfer Age",4,2020-12-01
"1771","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY15 or earlier","Too Old",3,2020-12-01
"1772","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY17","Too Old",4,2020-12-01
"1773","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY18","Too Old",8,2020-12-01
"1774","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY19","Too Old",62,2020-12-01
"1775","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","26 and Up","Maine","FY20","Too Old",8,2020-12-01
"1776","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","26 and Up","Other NE","FY19","Too Old",2,2020-12-01
"1777","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY18","Too Old",2,2020-12-01
"1778","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY19","Too Old",22,2020-12-01
"1779","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","26 and Up","Remaining USA","FY20","Too Old",5,2020-12-01
"1780","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY17","Too Old",1,2020-12-01
"1781","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY18","Too Old",2,2020-12-01
"1782","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","26 and Up","Targeted OOS","FY19","Too Old",5,2020-12-01
"1783","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY18","Unknown Age",2,2020-12-01
"1784","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY19","Unknown Age",60,2020-12-01
"1785","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Maine","FY20","Unknown Age",10,2020-12-01
"1786","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Other NE","FY19","Unknown Age",2,2020-12-01
"1787","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Other NE",NA,"Unknown Age",1,2020-12-01
"1788","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY15 or earlier","Unknown Age",1,2020-12-01
"1789","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY17","Unknown Age",2,2020-12-01
"1790","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY18","Unknown Age",22,2020-12-01
"1791","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY19","Unknown Age",93,2020-12-01
"1792","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA","FY20","Unknown Age",9,2020-12-01
"1793","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Remaining USA",NA,"Unknown Age",2,2020-12-01
"1794","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY18","Unknown Age",2,2020-12-01
"1795","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY19","Unknown Age",10,2020-12-01
"1796","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY20","Unknown Age",1,2020-12-01
"1797","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS","FY21","Unknown Age",1,2020-12-01
"1798","Not Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Inquiry","Unknown","Targeted OOS",NA,"Unknown Age",1,2020-12-01
"1799","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY15 or earlier","Too Young",15,2020-12-01
"1800","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY16","Too Young",2,2020-12-01
"1801","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY17","Too Young",12,2020-12-01
"1802","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY18","Too Young",10,2020-12-01
"1803","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY18","Transfer Age",1,2020-12-01
"1804","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY19","Too Young",12,2020-12-01
"1805","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY19","Transfer Age",1,2020-12-01
"1806","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY20","Too Young",1,2020-12-01
"1807","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY20","Transfer Age",9,2020-12-01
"1808","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Other NE","FY18","Too Young",1,2020-12-01
"1809","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY18","Too Young",1,2020-12-01
"1810","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY19","Too Young",1,2020-12-01
"1811","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY20","Transfer Age",1,2020-12-01
"1812","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY16","Too Young",1,2020-12-01
"1813","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY17","Too Young",1,2020-12-01
"1814","Not Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY18","Too Young",3,2020-12-01
